season,game_id,game_date,home_team_abbr,away_team_abbr,n_published_updates,n_regulation_updates,has_regulation_clock,fixed_clock_included
2024,401585605,2024-03-17,DET,MIA,420,420,TRUE,TRUE
2024,401585604,2024-03-17,MIL,PHX,406,406,TRUE,TRUE
2024,401585603,2024-03-16,SAC,NY,468,468,TRUE,TRUE
2024,401585602,2024-03-16,UTAH,MIN,449,449,TRUE,TRUE
2024,401585601,2024-03-16,LAL,GS,452,452,TRUE,TRUE
2024,401585599,2024-03-16,CHI,WSH,474,474,TRUE,TRUE
2024,401585600,2024-03-16,MEM,OKC,465,465,TRUE,TRUE
2024,401585596,2024-03-16,IND,BKN,499,499,TRUE,TRUE
2024,401585597,2024-03-16,PHI,CHA,449,449,TRUE,TRUE
2024,401585598,2024-03-16,NO,POR,422,422,TRUE,TRUE
2024,401585595,2024-03-16,HOU,CLE,452,452,TRUE,TRUE
2024,401585594,2024-03-15,UTAH,ATL,466,466,TRUE,TRUE
2024,401585593,2024-03-15,SA,DEN,439,439,TRUE,TRUE
2024,401585592,2024-03-15,NO,LAC,426,426,TRUE,TRUE
2024,401585591,2024-03-15,TOR,ORL,440,440,TRUE,TRUE
2024,401585589,2024-03-15,CHA,PHX,471,471,TRUE,TRUE
2024,401585590,2024-03-15,DET,MIA,441,441,TRUE,TRUE
2024,401585587,2024-03-14,OKC,DAL,476,476,TRUE,TRUE
2024,401585588,2024-03-14,POR,NY,445,445,TRUE,TRUE
2024,401585584,2024-03-14,CHI,LAC,405,405,TRUE,TRUE
2024,401585585,2024-03-14,HOU,WSH,470,470,TRUE,TRUE
2024,401585586,2024-03-14,MIL,PHI,395,395,TRUE,TRUE
2024,401585583,2024-03-14,BOS,PHX,425,425,TRUE,TRUE
2024,401585581,2024-03-13,POR,ATL,462,462,TRUE,TRUE
2024,401585582,2024-03-13,SAC,LAL,434,434,TRUE,TRUE
2024,401585580,2024-03-13,DAL,GS,476,476,TRUE,TRUE
2024,401585578,2024-03-13,MEM,CHA,431,431,TRUE,TRUE
2024,401585579,2024-03-13,NO,CLE,427,427,TRUE,TRUE
2024,401585576,2024-03-13,IND,CHI,530,479,TRUE,TRUE
2024,401585577,2024-03-13,MIA,DEN,395,395,TRUE,TRUE
2024,401585574,2024-03-13,DET,TOR,493,493,TRUE,TRUE
2024,401585575,2024-03-13,ORL,BKN,458,458,TRUE,TRUE
2024,401585572,2024-03-12,LAC,MIN,443,443,TRUE,TRUE
2024,401585573,2024-03-12,SAC,MIL,479,479,TRUE,TRUE
2024,401585571,2024-03-12,UTAH,BOS,427,427,TRUE,TRUE
2024,401585570,2024-03-12,SA,HOU,454,454,TRUE,TRUE
2024,401585568,2024-03-12,MEM,WSH,461,461,TRUE,TRUE
2024,401585569,2024-03-12,OKC,IND,455,455,TRUE,TRUE
2024,401585567,2024-03-12,NY,PHI,402,402,TRUE,TRUE
2024,401585566,2024-03-11,POR,BOS,424,424,TRUE,TRUE
2024,401585565,2024-03-11,DEN,TOR,449,449,TRUE,TRUE
2024,401585563,2024-03-11,CHI,DAL,453,453,TRUE,TRUE
2024,401585564,2024-03-11,SA,GS,478,478,TRUE,TRUE
2024,401585562,2024-03-11,CLE,PHX,437,437,TRUE,TRUE
2024,401585561,2024-03-11,DET,CHA,455,455,TRUE,TRUE
2024,401585560,2024-03-10,LAL,MIN,465,465,TRUE,TRUE
2024,401585555,2024-03-10,NY,PHI,442,442,TRUE,TRUE
2024,401585558,2024-03-10,CLE,BKN,416,416,TRUE,TRUE
2024,401585559,2024-03-10,OKC,MEM,431,431,TRUE,TRUE
2024,401585553,2024-03-10,ATL,NO,411,411,TRUE,TRUE
2024,401585554,2024-03-10,MIA,WSH,453,453,TRUE,TRUE
2024,401585556,2024-03-10,ORL,IND,477,477,TRUE,TRUE
2024,401585557,2024-03-10,SAC,HOU,461,461,TRUE,TRUE
2024,401585552,2024-03-10,LAC,MIL,463,463,TRUE,TRUE
2024,401585551,2024-03-09,POR,TOR,484,437,TRUE,TRUE
2024,401585550,2024-03-09,DEN,UTAH,441,441,TRUE,TRUE
2024,401585548,2024-03-09,PHX,BOS,432,432,TRUE,TRUE
2024,401585549,2024-03-09,GS,SA,501,501,TRUE,TRUE
2024,401585546,2024-03-09,CHA,BKN,446,446,TRUE,TRUE
2024,401585547,2024-03-09,DET,DAL,516,516,TRUE,TRUE
2024,401585545,2024-03-09,LAC,CHI,447,447,TRUE,TRUE
2024,401585543,2024-03-08,LAL,MIL,434,434,TRUE,TRUE
2024,401585544,2024-03-08,POR,HOU,476,476,TRUE,TRUE
2024,401585541,2024-03-08,MEM,ATL,451,451,TRUE,TRUE
2024,401585542,2024-03-08,OKC,MIA,439,439,TRUE,TRUE
2024,401585539,2024-03-08,CLE,MIN,520,459,TRUE,TRUE
2024,401585540,2024-03-08,NY,ORL,410,410,TRUE,TRUE
2024,401585537,2024-03-08,PHI,NO,449,449,TRUE,TRUE
2024,401585538,2024-03-08,WSH,CHA,464,464,TRUE,TRUE
2024,401585534,2024-03-07,DEN,BOS,477,477,TRUE,TRUE
2024,401585535,2024-03-07,GS,CHI,497,497,TRUE,TRUE
2024,401585536,2024-03-07,SAC,SA,473,473,TRUE,TRUE
2024,401585533,2024-03-07,PHX,TOR,448,448,TRUE,TRUE
2024,401585532,2024-03-07,DAL,MIA,443,443,TRUE,TRUE
2024,401585530,2024-03-07,DET,BKN,447,447,TRUE,TRUE
2024,401585531,2024-03-07,IND,MIN,484,484,TRUE,TRUE
2024,401585529,2024-03-06,LAL,SAC,455,455,TRUE,TRUE
2024,401585527,2024-03-06,GS,MIL,435,435,TRUE,TRUE
2024,401585528,2024-03-06,POR,OKC,460,460,TRUE,TRUE
2024,401585526,2024-03-06,UTAH,CHI,437,437,TRUE,TRUE
2024,401585523,2024-03-06,ATL,CLE,437,437,TRUE,TRUE
2024,401585524,2024-03-06,PHI,MEM,502,502,TRUE,TRUE
2024,401585525,2024-03-06,HOU,LAC,440,440,TRUE,TRUE
2024,401585522,2024-03-06,WSH,ORL,439,439,TRUE,TRUE
2024,401585521,2024-03-05,DEN,PHX,479,454,TRUE,TRUE
2024,401585520,2024-03-05,DAL,IND,477,477,TRUE,TRUE
2024,401585519,2024-03-05,HOU,SA,453,453,TRUE,TRUE
2024,401585514,2024-03-05,CLE,BOS,430,430,TRUE,TRUE
2024,401585515,2024-03-05,BKN,PHI,471,471,TRUE,TRUE
2024,401585516,2024-03-05,MIA,DET,432,432,TRUE,TRUE
2024,401585517,2024-03-05,NY,ATL,454,454,TRUE,TRUE
2024,401585518,2024-03-05,TOR,NO,477,477,TRUE,TRUE
2024,401585513,2024-03-05,CHA,ORL,396,396,TRUE,TRUE
2024,401585512,2024-03-04,LAL,OKC,468,468,TRUE,TRUE
2024,401585511,2024-03-04,SAC,CHI,470,470,TRUE,TRUE
2024,401585510,2024-03-04,UTAH,WSH,469,469,TRUE,TRUE
2024,401585508,2024-03-04,MIL,LAC,448,448,TRUE,TRUE
2024,401585509,2024-03-04,MIN,POR,456,456,TRUE,TRUE
2024,401585507,2024-03-04,BKN,MEM,480,480,TRUE,TRUE
2024,401585506,2024-03-03,PHX,OKC,481,481,TRUE,TRUE
2024,401585504,2024-03-03,CLE,NY,400,400,TRUE,TRUE
2024,401585505,2024-03-03,SA,IND,454,454,TRUE,TRUE
2024,401585502,2024-03-03,ORL,DET,424,424,TRUE,TRUE
2024,401585503,2024-03-03,TOR,CHA,463,463,TRUE,TRUE
2024,401585500,2024-03-03,BOS,GS,436,436,TRUE,TRUE
2024,401585501,2024-03-03,MIN,LAC,423,423,TRUE,TRUE
2024,401585499,2024-03-03,DAL,PHI,472,472,TRUE,TRUE
2024,401585498,2024-03-02,PHX,HOU,522,522,TRUE,TRUE
2024,401585497,2024-03-02,LAL,DEN,388,388,TRUE,TRUE
2024,401585496,2024-03-02,MEM,POR,522,478,TRUE,TRUE
2024,401585495,2024-03-02,MIA,UTAH,443,443,TRUE,TRUE
2024,401585494,2024-03-02,BKN,ATL,478,478,TRUE,TRUE
2024,401585493,2024-03-01,LAC,WSH,457,457,TRUE,TRUE
2024,401585492,2024-03-01,CHI,MIL,463,463,TRUE,TRUE
2024,401585489,2024-03-01,MEM,POR,451,451,TRUE,TRUE
2024,401585490,2024-03-01,MIN,SAC,511,458,TRUE,TRUE
2024,401585491,2024-03-01,NO,IND,485,485,TRUE,TRUE
2024,401585487,2024-03-01,BOS,DAL,436,436,TRUE,TRUE
2024,401585488,2024-03-01,TOR,GS,496,496,TRUE,TRUE
2024,401585485,2024-03-01,DET,CLE,487,487,TRUE,TRUE
2024,401585486,2024-03-01,PHI,CHA,423,423,TRUE,TRUE
2024,401585484,2024-02-29,LAL,WSH,493,448,TRUE,TRUE
2024,401585483,2024-02-29,DEN,MIA,466,466,TRUE,TRUE
2024,401585482,2024-02-29,PHX,HOU,544,544,TRUE,TRUE
2024,401585481,2024-02-29,SA,OKC,455,455,TRUE,TRUE
2024,401585479,2024-02-29,BKN,ATL,437,437,TRUE,TRUE
2024,401585480,2024-02-29,NY,GS,497,497,TRUE,TRUE
2024,401585477,2024-02-29,CHA,MIL,437,437,TRUE,TRUE
2024,401585478,2024-02-29,ORL,UTAH,439,439,TRUE,TRUE
2024,401585476,2024-02-28,LAC,LAL,426,426,TRUE,TRUE
2024,401585475,2024-02-28,DEN,SAC,445,445,TRUE,TRUE
2024,401585473,2024-02-28,MIN,MEM,455,455,TRUE,TRUE
2024,401585474,2024-02-28,CHI,CLE,598,470,TRUE,TRUE
2024,401585471,2024-02-28,IND,NO,459,459,TRUE,TRUE
2024,401585472,2024-02-28,TOR,DAL,496,496,TRUE,TRUE
2024,401585469,2024-02-27,OKC,HOU,497,497,TRUE,TRUE
2024,401585470,2024-02-27,POR,MIA,440,440,TRUE,TRUE
2024,401585466,2024-02-27,MIN,SA,442,442,TRUE,TRUE
2024,401585467,2024-02-27,CHI,DET,452,452,TRUE,TRUE
2024,401585468,2024-02-27,MIL,CHA,426,426,TRUE,TRUE
2024,401585463,2024-02-27,ATL,UTAH,488,488,TRUE,TRUE
2024,401585464,2024-02-27,BOS,PHI,456,456,TRUE,TRUE
2024,401585465,2024-02-27,NY,NO,444,444,TRUE,TRUE
2024,401585460,2024-02-27,CLE,DAL,428,428,TRUE,TRUE
2024,401585461,2024-02-27,ORL,BKN,444,444,TRUE,TRUE
2024,401585462,2024-02-27,WSH,GS,454,454,TRUE,TRUE
2024,401585459,2024-02-26,SAC,MIA,426,426,TRUE,TRUE
2024,401585458,2024-02-26,MEM,BKN,456,456,TRUE,TRUE
2024,401585456,2024-02-26,NY,DET,440,440,TRUE,TRUE
2024,401585457,2024-02-26,IND,TOR,464,464,TRUE,TRUE
2024,401585455,2024-02-25,LAC,SAC,439,439,TRUE,TRUE
2024,401585454,2024-02-25,POR,CHA,443,443,TRUE,TRUE
2024,401585453,2024-02-25,UTAH,SA,474,474,TRUE,TRUE
2024,401585449,2024-02-25,ATL,ORL,450,450,TRUE,TRUE
2024,401585450,2024-02-25,HOU,OKC,496,496,TRUE,TRUE
2024,401585451,2024-02-25,NO,CHI,467,467,TRUE,TRUE
2024,401585452,2024-02-25,GS,DEN,484,484,TRUE,TRUE
2024,401585448,2024-02-25,WSH,CLE,463,463,TRUE,TRUE
2024,401585447,2024-02-25,IND,DAL,449,449,TRUE,TRUE
2024,401585446,2024-02-25,PHX,LAL,442,442,TRUE,TRUE
2024,401585445,2024-02-25,PHI,MIL,440,440,TRUE,TRUE
2024,401585443,2024-02-24,MIN,BKN,498,498,TRUE,TRUE
2024,401585444,2024-02-24,NY,BOS,392,392,TRUE,TRUE
2024,401585442,2024-02-24,DET,ORL,432,432,TRUE,TRUE
2024,401585441,2024-02-23,LAL,SA,478,478,TRUE,TRUE
2024,401585436,2024-02-23,MIN,MIL,470,470,TRUE,TRUE
2024,401585439,2024-02-23,GS,CHA,470,470,TRUE,TRUE
2024,401585440,2024-02-23,POR,DEN,462,462,TRUE,TRUE
2024,401585434,2024-02-23,HOU,PHX,555,555,TRUE,TRUE
2024,401585435,2024-02-23,MEM,LAC,460,460,TRUE,TRUE
2024,401585437,2024-02-23,OKC,WSH,494,494,TRUE,TRUE
2024,401585438,2024-02-23,NO,MIA,482,482,TRUE,TRUE
2024,401585432,2024-02-23,ATL,TOR,495,495,TRUE,TRUE
2024,401585433,2024-02-23,PHI,CLE,466,466,TRUE,TRUE
2024,401585430,2024-02-22,GS,LAL,489,489,TRUE,TRUE
2024,401585431,2024-02-22,SAC,SA,439,439,TRUE,TRUE
2024,401585428,2024-02-22,DEN,WSH,500,500,TRUE,TRUE
2024,401585429,2024-02-22,UTAH,CHA,487,487,TRUE,TRUE
2024,401585425,2024-02-22,CHI,BOS,443,443,TRUE,TRUE
2024,401585426,2024-02-22,NO,HOU,488,488,TRUE,TRUE
2024,401585427,2024-02-22,OKC,LAC,448,448,TRUE,TRUE
2024,401585424,2024-02-22,DAL,PHX,479,479,TRUE,TRUE
2024,401585420,2024-02-22,CLE,ORL,425,425,TRUE,TRUE
2024,401585421,2024-02-22,IND,DET,465,465,TRUE,TRUE
2024,401585422,2024-02-22,PHI,NY,449,449,TRUE,TRUE
2024,401585423,2024-02-22,TOR,BKN,479,479,TRUE,TRUE
2024,401585419,2024-02-15,POR,MIN,484,484,TRUE,TRUE
2024,401636113,2024-02-15,UTAH,GS,498,498,TRUE,TRUE
2024,401585418,2024-02-15,MEM,MIL,456,456,TRUE,TRUE
2024,401585417,2024-02-14,GS,LAC,511,511,TRUE,TRUE
2024,401585414,2024-02-14,DEN,SAC,468,468,TRUE,TRUE
2024,401585415,2024-02-14,PHX,DET,546,546,TRUE,TRUE
2024,401585416,2024-02-14,UTAH,LAL,458,458,TRUE,TRUE
2024,401585413,2024-02-14,DAL,SA,440,440,TRUE,TRUE
2024,401585411,2024-02-14,MEM,HOU,519,519,TRUE,TRUE
2024,401585412,2024-02-14,NO,WSH,484,484,TRUE,TRUE
2024,401585408,2024-02-14,BOS,BKN,405,405,TRUE,TRUE
2024,401585409,2024-02-14,CLE,CHI,436,436,TRUE,TRUE
2024,401585410,2024-02-14,TOR,IND,496,496,TRUE,TRUE
2024,401585405,2024-02-14,CHA,ATL,467,467,TRUE,TRUE
2024,401585406,2024-02-14,ORL,NY,397,397,TRUE,TRUE
2024,401585407,2024-02-14,PHI,MIA,436,436,TRUE,TRUE
2024,401585404,2024-02-13,LAL,DET,486,486,TRUE,TRUE
2024,401585402,2024-02-13,PHX,SAC,493,493,TRUE,TRUE
2024,401585403,2024-02-13,POR,MIN,475,475,TRUE,TRUE
2024,401585401,2024-02-13,MIL,MIA,417,417,TRUE,TRUE
2024,401585399,2024-02-13,BKN,BOS,452,452,TRUE,TRUE
2024,401585400,2024-02-13,ORL,OKC,471,471,TRUE,TRUE
2024,401585398,2024-02-12,LAC,MIN,433,433,TRUE,TRUE
2024,401585397,2024-02-12,UTAH,GS,479,479,TRUE,TRUE
2024,401585396,2024-02-12,DAL,WSH,529,529,TRUE,TRUE
2024,401585393,2024-02-12,HOU,NY,465,465,TRUE,TRUE
2024,401585394,2024-02-12,MEM,NO,440,440,TRUE,TRUE
2024,401585395,2024-02-12,MIL,DEN,449,449,TRUE,TRUE
2024,401585391,2024-02-12,ATL,CHI,480,480,TRUE,TRUE
2024,401585392,2024-02-12,TOR,SA,479,479,TRUE,TRUE
2024,401585389,2024-02-12,CHA,IND,409,409,TRUE,TRUE
2024,401585390,2024-02-12,CLE,PHI,475,475,TRUE,TRUE
2024,401585388,2024-02-11,OKC,SAC,459,459,TRUE,TRUE
2024,401585387,2024-02-11,MIA,BOS,424,424,TRUE,TRUE
2024,401585386,2024-02-10,POR,NO,410,410,TRUE,TRUE
2024,401585385,2024-02-10,GS,PHX,492,492,TRUE,TRUE
2024,401585382,2024-02-10,ATL,HOU,505,505,TRUE,TRUE
2024,401585383,2024-02-10,NY,IND,413,413,TRUE,TRUE
2024,401585384,2024-02-10,TOR,CLE,451,451,TRUE,TRUE
2024,401585379,2024-02-10,CHA,MEM,402,402,TRUE,TRUE
2024,401585380,2024-02-10,ORL,CHI,482,426,TRUE,TRUE
2024,401585381,2024-02-10,WSH,PHI,490,490,TRUE,TRUE
2024,401585378,2024-02-10,BKN,SA,456,456,TRUE,TRUE
2024,401585377,2024-02-10,LAC,DET,447,447,TRUE,TRUE
2024,401585376,2024-02-10,DAL,OKC,508,508,TRUE,TRUE
2024,401585375,2024-02-09,LAL,NO,474,474,TRUE,TRUE
2024,401585374,2024-02-09,SAC,DEN,454,454,TRUE,TRUE
2024,401585373,2024-02-09,MIL,CHA,463,463,TRUE,TRUE
2024,401585371,2024-02-09,BOS,WSH,471,471,TRUE,TRUE
2024,401585372,2024-02-09,TOR,HOU,467,467,TRUE,TRUE
2024,401585370,2024-02-09,PHI,ATL,493,493,TRUE,TRUE
2024,401585368,2024-02-08,LAL,DEN,439,439,TRUE,TRUE
2024,401585369,2024-02-08,POR,DET,516,466,TRUE,TRUE
2024,401585367,2024-02-08,PHX,UTAH,471,471,TRUE,TRUE
2024,401585365,2024-02-08,MEM,CHI,452,452,TRUE,TRUE
2024,401585366,2024-02-08,MIL,MIN,403,403,TRUE,TRUE
2024,401585363,2024-02-08,BKN,CLE,436,436,TRUE,TRUE
2024,401585364,2024-02-08,NY,DAL,433,433,TRUE,TRUE
2024,401585361,2024-02-08,IND,GS,457,457,TRUE,TRUE
2024,401585362,2024-02-08,ORL,SA,434,434,TRUE,TRUE
2024,401585359,2024-02-07,LAC,NO,444,444,TRUE,TRUE
2024,401585360,2024-02-07,SAC,DET,441,441,TRUE,TRUE
2024,401585355,2024-02-07,PHI,GS,476,476,TRUE,TRUE
2024,401585357,2024-02-07,BOS,ATL,447,447,TRUE,TRUE
2024,401585358,2024-02-07,MIA,SA,469,469,TRUE,TRUE
2024,401585354,2024-02-07,CHA,TOR,443,443,TRUE,TRUE
2024,401585356,2024-02-07,WSH,CLE,484,484,TRUE,TRUE
2024,401585353,2024-02-06,PHX,MIL,486,486,TRUE,TRUE
2024,401585352,2024-02-06,UTAH,OKC,454,454,TRUE,TRUE
2024,401585351,2024-02-06,CHI,MIN,528,461,TRUE,TRUE
2024,401585348,2024-02-06,BKN,DAL,429,429,TRUE,TRUE
2024,401585349,2024-02-06,MIA,ORL,440,440,TRUE,TRUE
2024,401585350,2024-02-06,NY,MEM,410,410,TRUE,TRUE
2024,401585347,2024-02-06,IND,HOU,458,458,TRUE,TRUE
2024,401585346,2024-02-05,NO,TOR,428,428,TRUE,TRUE
2024,401585344,2024-02-05,ATL,LAC,469,469,TRUE,TRUE
2024,401585345,2024-02-05,BKN,GS,491,491,TRUE,TRUE
2024,401585341,2024-02-05,CHA,LAL,431,431,TRUE,TRUE
2024,401585342,2024-02-05,CLE,SAC,451,451,TRUE,TRUE
2024,401585343,2024-02-05,PHI,DAL,472,472,TRUE,TRUE
2024,401585340,2024-02-04,DEN,POR,413,413,TRUE,TRUE
2024,401585339,2024-02-04,UTAH,MIL,456,456,TRUE,TRUE
2024,401585337,2024-02-04,MIN,HOU,522,522,TRUE,TRUE
2024,401585338,2024-02-04,OKC,TOR,513,425,TRUE,TRUE
2024,401585336,2024-02-04,MIA,LAC,420,420,TRUE,TRUE
2024,401585334,2024-02-04,BOS,MEM,456,456,TRUE,TRUE
2024,401585335,2024-02-04,CHA,IND,464,464,TRUE,TRUE
2024,401585333,2024-02-04,WSH,PHX,461,461,TRUE,TRUE
2024,401585332,2024-02-04,DET,ORL,423,423,TRUE,TRUE
2024,401585329,2024-02-03,NY,LAL,440,440,TRUE,TRUE
2024,401585330,2024-02-03,DAL,MIL,453,453,TRUE,TRUE
2024,401585331,2024-02-03,SA,CLE,495,495,TRUE,TRUE
2024,401585328,2024-02-03,CHI,SAC,478,478,TRUE,TRUE
2024,401585327,2024-02-03,ATL,GS,543,497,TRUE,TRUE
2024,401585326,2024-02-03,PHI,BKN,488,488,TRUE,TRUE
2024,401585325,2024-02-02,DEN,POR,438,438,TRUE,TRUE
2024,401585320,2024-02-02,HOU,TOR,457,457,TRUE,TRUE
2024,401585321,2024-02-02,MEM,GS,471,471,TRUE,TRUE
2024,401585322,2024-02-02,MIN,ORL,443,443,TRUE,TRUE
2024,401585323,2024-02-02,OKC,CHA,440,440,TRUE,TRUE
2024,401585324,2024-02-02,SA,NO,487,487,TRUE,TRUE
2024,401585318,2024-02-02,ATL,PHX,437,437,TRUE,TRUE
2024,401585319,2024-02-02,IND,SAC,481,481,TRUE,TRUE
2024,401585316,2024-02-02,DET,LAC,450,450,TRUE,TRUE
2024,401585317,2024-02-02,WSH,MIA,496,496,TRUE,TRUE
2024,401585314,2024-02-01,UTAH,PHI,455,455,TRUE,TRUE
2024,401585315,2024-02-01,MEM,CLE,462,462,TRUE,TRUE
2024,401585312,2024-02-01,BOS,LAL,469,469,TRUE,TRUE
2024,401585313,2024-02-01,NY,IND,489,489,TRUE,TRUE
2024,401585311,2024-01-31,POR,MIL,444,444,TRUE,TRUE
2024,401585305,2024-01-31,BKN,PHX,451,451,TRUE,TRUE
2024,401585307,2024-01-31,HOU,NO,463,463,TRUE,TRUE
2024,401585308,2024-01-31,MIN,DAL,464,464,TRUE,TRUE
2024,401585309,2024-01-31,SA,ORL,467,467,TRUE,TRUE
2024,401585310,2024-01-31,OKC,DEN,488,488,TRUE,TRUE
2024,401585306,2024-01-31,MIA,SAC,444,444,TRUE,TRUE
2024,401585302,2024-01-31,CHA,CHI,447,447,TRUE,TRUE
2024,401585303,2024-01-31,CLE,DET,429,429,TRUE,TRUE
2024,401585304,2024-01-31,WSH,LAC,461,461,TRUE,TRUE
2024,401585301,2024-01-30,GS,PHI,448,448,TRUE,TRUE
2024,401585300,2024-01-30,CHI,TOR,444,444,TRUE,TRUE
2024,401585297,2024-01-30,ATL,LAL,472,472,TRUE,TRUE
2024,401585298,2024-01-30,BOS,IND,470,470,TRUE,TRUE
2024,401585299,2024-01-30,NY,UTAH,431,431,TRUE,TRUE
2024,401585296,2024-01-29,POR,PHI,469,469,TRUE,TRUE
2024,401585295,2024-01-29,DEN,MIL,478,478,TRUE,TRUE
2024,401585294,2024-01-29,DAL,ORL,499,499,TRUE,TRUE
2024,401585290,2024-01-29,HOU,LAL,488,488,TRUE,TRUE
2024,401585291,2024-01-29,MEM,SAC,440,440,TRUE,TRUE
2024,401585292,2024-01-29,OKC,MIN,437,437,TRUE,TRUE
2024,401585293,2024-01-29,SA,WSH,467,467,TRUE,TRUE
2024,401585287,2024-01-29,BOS,NO,428,428,TRUE,TRUE
2024,401585288,2024-01-29,BKN,UTAH,490,490,TRUE,TRUE
2024,401585289,2024-01-29,MIA,PHX,453,453,TRUE,TRUE
2024,401585285,2024-01-29,CHA,NY,416,416,TRUE,TRUE
2024,401585286,2024-01-29,CLE,LAC,461,461,TRUE,TRUE
2024,401585284,2024-01-28,POR,CHI,445,445,TRUE,TRUE
2024,401585281,2024-01-28,ATL,TOR,515,515,TRUE,TRUE
2024,401585283,2024-01-28,ORL,PHX,465,465,TRUE,TRUE
2024,401585280,2024-01-28,IND,MEM,462,462,TRUE,TRUE
2024,401585282,2024-01-28,DET,OKC,438,438,TRUE,TRUE
2024,401585279,2024-01-27,DAL,SAC,495,495,TRUE,TRUE
2024,401585277,2024-01-27,SA,MIN,411,411,TRUE,TRUE
2024,401585278,2024-01-27,GS,LAL,605,506,TRUE,TRUE
2024,401585276,2024-01-27,MIL,NO,480,480,TRUE,TRUE
2024,401585274,2024-01-27,BOS,LAC,479,479,TRUE,TRUE
2024,401585275,2024-01-27,CHA,UTAH,442,442,TRUE,TRUE
2024,401585273,2024-01-27,BKN,HOU,516,516,TRUE,TRUE
2024,401585272,2024-01-27,DEN,PHI,456,456,TRUE,TRUE
2024,401585271,2024-01-27,NY,MIA,438,438,TRUE,TRUE
2024,401585270,2024-01-27,DET,WSH,488,488,TRUE,TRUE
2024,401585269,2024-01-26,SA,POR,484,484,TRUE,TRUE
2024,401585266,2024-01-26,MEM,ORL,454,454,TRUE,TRUE
2024,401585267,2024-01-26,MIL,CLE,525,525,TRUE,TRUE
2024,401585268,2024-01-26,NO,OKC,451,451,TRUE,TRUE
2024,401585265,2024-01-26,TOR,LAC,481,481,TRUE,TRUE
2024,401585262,2024-01-26,ATL,DAL,480,480,TRUE,TRUE
2024,401585263,2024-01-26,CHA,HOU,490,490,TRUE,TRUE
2024,401585264,2024-01-26,IND,PHX,472,472,TRUE,TRUE
2024,401585261,2024-01-25,LAL,CHI,455,455,TRUE,TRUE
2024,401585260,2024-01-25,GS,SAC,446,446,TRUE,TRUE
2024,401585257,2024-01-25,BKN,MIN,409,409,TRUE,TRUE
2024,401585258,2024-01-25,MIA,BOS,397,397,TRUE,TRUE
2024,401585259,2024-01-25,NY,DEN,425,425,TRUE,TRUE
2024,401585255,2024-01-25,IND,PHI,512,512,TRUE,TRUE
2024,401585256,2024-01-25,WSH,UTAH,443,443,TRUE,TRUE
2024,401585254,2024-01-24,GS,ATL,480,480,TRUE,TRUE
2024,401585250,2024-01-24,SA,OKC,469,469,TRUE,TRUE
2024,401585253,2024-01-24,DAL,PHX,470,470,TRUE,TRUE
2024,401585251,2024-01-24,HOU,POR,473,420,TRUE,TRUE
2024,401585252,2024-01-24,MIL,CLE,460,460,TRUE,TRUE
2024,401585249,2024-01-24,MIA,MEM,445,445,TRUE,TRUE
2024,401585247,2024-01-24,DET,CHA,467,467,TRUE,TRUE
2024,401585248,2024-01-24,WSH,MIN,500,500,TRUE,TRUE
2024,401585246,2024-01-23,LAC,LAL,439,439,TRUE,TRUE
2024,401585244,2024-01-23,NO,UTAH,476,476,TRUE,TRUE
2024,401585245,2024-01-23,OKC,POR,487,487,TRUE,TRUE
2024,401585243,2024-01-23,BKN,NY,427,427,TRUE,TRUE
2024,401585242,2024-01-23,IND,DEN,433,433,TRUE,TRUE
2024,401585241,2024-01-22,SAC,ATL,492,492,TRUE,TRUE
2024,401585240,2024-01-22,PHX,CHI,432,432,TRUE,TRUE
2024,401585239,2024-01-22,DAL,BOS,467,467,TRUE,TRUE
2024,401585238,2024-01-22,MIN,CHA,442,442,TRUE,TRUE
2024,401585237,2024-01-22,TOR,MEM,439,439,TRUE,TRUE
2024,401585234,2024-01-22,DET,MIL,499,499,TRUE,TRUE
2024,401585235,2024-01-22,ORL,CLE,430,430,TRUE,TRUE
2024,401585236,2024-01-22,PHI,SA,493,493,TRUE,TRUE
2024,401585233,2024-01-21,LAL,POR,459,459,TRUE,TRUE
2024,401585232,2024-01-21,PHX,IND,473,473,TRUE,TRUE
2024,401585231,2024-01-21,HOU,BOS,491,491,TRUE,TRUE
2024,401585229,2024-01-21,ORL,MIA,452,452,TRUE,TRUE
2024,401585230,2024-01-21,WSH,DEN,476,476,TRUE,TRUE
2024,401585228,2024-01-21,LAC,BKN,450,450,TRUE,TRUE
2024,401585225,2024-01-20,CHI,MEM,441,441,TRUE,TRUE
2024,401585226,2024-01-20,HOU,UTAH,573,496,TRUE,TRUE
2024,401585227,2024-01-20,MIN,OKC,498,498,TRUE,TRUE
2024,401585223,2024-01-20,ATL,CLE,444,444,TRUE,TRUE
2024,401585224,2024-01-20,NY,TOR,473,473,TRUE,TRUE
2024,401585221,2024-01-20,CHA,PHI,459,459,TRUE,TRUE
2024,401585222,2024-01-20,WSH,SA,504,504,TRUE,TRUE
2024,401585220,2024-01-20,DET,MIL,508,508,TRUE,TRUE
2024,401585219,2024-01-19,LAL,BKN,464,464,TRUE,TRUE
2024,401585218,2024-01-19,POR,IND,493,493,TRUE,TRUE
2024,401585215,2024-01-19,MIA,ATL,446,446,TRUE,TRUE
2024,401585216,2024-01-19,NO,PHX,475,475,TRUE,TRUE
