league,season,game_id,game_date,home_team_abbr,away_team_abbr,pit_u,u_lower,u_upper,tail_90_lower,tail_90_upper,tail_95_lower,tail_95_upper,tail_99_lower,tail_99_upper
nfl,2020,401220133,2020-10-18,NE,DEN,0.5250737463126844,0.5239852398523988,0.5261606484893147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220172,2020-10-18,PIT,CLE,0.040358744394618506,0.03815937149270465,0.04255319148936121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220190,2020-10-18,IND,CIN,0.9224137931034484,0.9218328840970351,0.9229940764674205,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220200,2020-10-18,JAX,DET,0,0,0.00251572327044014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220202,2020-10-18,TEN,HOU,0.9561586638830896,0.9556135770234988,0.9567031820552947,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nfl,2020,401220252,2020-10-18,NYG,WSH,0.6577181208053691,0.6568166554734722,0.6586183769282359,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220263,2020-10-18,PHI,BAL,0.08650519031141857,0.08318890814558066,0.0898100172711569,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220301,2020-10-18,MIN,ATL,0.42271293375394325,0.42146803472770333,0.42395587076438135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220317,2020-10-18,CAR,CHI,0.16176470588235303,0.160073597056118,0.16345270890725438,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220331,2020-10-18,TB,GB,0.6910994764397906,0.6902423051735429,0.6919555264879005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220117,2020-10-19,BUF,KC,0.26457399103139,0.26262626262626265,0.2665173572228441,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220353,2020-10-19,SF,LAR,0.3221476510067114,0.32073887489504616,0.3235540653813913,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220245,2020-10-20,DAL,ARI,0.25479930191972056,0.2532751091703056,0.25632083696599794,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220259,2020-10-23,PHI,NYG,0.9764585465711362,0.9759344598054276,0.9769820971867007,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nfl,2020,401220136,2020-10-25,NE,SF,0.0620155038759691,0.06013579049466555,0.06389157792836375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220138,2020-10-25,NYJ,BUF,0.6754966887417218,0.674618952948973,0.6763732627399073,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220155,2020-10-25,CIN,CLE,0.8839285714285714,0.8833054159687326,0.8845510317902956,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220183,2020-10-25,HOU,GB,0.025581395348837077,0.023282887077997638,0.027874564459930085,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220210,2020-10-25,DEN,KC,0.016393442622950838,0.01232032854209475,0.020449897750511092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220232,2020-10-25,LV,TB,0.5294117647058825,0.5283296541574689,0.5304922850844966,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220241,2020-10-25,LAC,JAX,0.6338797814207651,0.632946001367054,0.6348122866894197,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220266,2020-10-25,WSH,DAL,0.12943632567849672,0.12748171368861028,0.13138686131386834,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220310,2020-10-25,ATL,DET,0.9648033126293996,0.9642672190574832,0.9653388515261252,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nfl,2020,401220322,2020-10-25,NO,CAR,0.4241842610364682,0.4226705091258406,0.4256951102588684,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401249063,2020-10-25,TEN,PIT,0.04780876494023911,0.0458624127617151,0.0497512437810943,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220338,2020-10-26,ARI,SEA,0.9989989989989988,0.9984977466199298,0.9994997498749374,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
nfl,2020,401220351,2020-10-27,LAR,CHI,0.13043478260869543,0.12772133526850504,0.1331403762662804,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220314,2020-10-30,CAR,ATL,0.7468671679197996,0.7460815047021945,0.7476518472135254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220115,2020-11-01,BUF,NE,0.3003412969283277,0.2988898377455168,0.30179028132992314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220127,2020-11-01,MIA,LAR,0.7080103359173127,0.7071751777634132,0.7088444157520981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220148,2020-11-01,BAL,PIT,0.8597491448118586,0.8590986879634912,0.8603988603988604,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220158,2020-11-01,CIN,TEN,0.6168741355463347,0.6159169550173011,0.6178299930891498,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220169,2020-11-01,CLE,LV,0.599439775910364,0.5984583041345481,0.6004198740377884,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220212,2020-11-01,DEN,LAC,0.9878542510121456,0.9873417721518989,0.9883662114314617,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nfl,2020,401220222,2020-11-01,KC,NYJ,0.4271844660194168,0.41951219512195115,0.434782608695651,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220277,2020-11-01,CHI,NO,0.7893462469733656,0.7886129618413082,0.7900786448880821,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220288,2020-11-01,DET,IND,0.5569985569985569,0.5559566787003609,0.5580389329488102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220292,2020-11-01,GB,MIN,0.7046632124352332,0.7038237200259236,0.7055016181229772,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220361,2020-11-01,SEA,SF,0.4126984126984128,0.4114376489277205,0.41395717684377464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220258,2020-11-02,PHI,DAL,0.5923460898502495,0.5911740216486263,0.5935162094763091,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220257,2020-11-03,NYG,TB,0.7687165775401069,0.7678929765886288,0.7695390781563125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220359,2020-11-06,SF,GB,0.5795454545454544,0.5785358919687278,0.5805535841022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220120,2020-11-08,BUF,SEA,0.17518248175182505,0.17351598173516014,0.17684594348222427,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220189,2020-11-08,IND,BAL,0.5507246376811592,0.5496736765772299,0.5517740767559738,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220194,2020-11-08,JAX,HOU,0.34672304439746304,0.34497354497354515,0.34846884899683206,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220207,2020-11-08,TEN,CHI,0.2058823529411764,0.20399579390115674,0.2077649527806924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220224,2020-11-08,KC,CAR,0.7303754266211604,0.7292912040990607,0.7314578005115089,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220236,2020-11-08,LAC,LV,0.5714285714285714,0.5704074338813439,0.5724482512491076,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220248,2020-11-08,DAL,PIT,0.8479262672811059,0.8472622478386167,0.8485895221646516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220267,2020-11-08,WSH,NYG,0.5855728429985856,0.5845718329794762,0.5865724381625439,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220299,2020-11-08,MIN,DET,0.017804154302670683,0.014858841010401358,0.020740740740740615,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220311,2020-11-08,ATL,DEN,0.07286432160804024,0.07044025157232725,0.07528230865746544,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220342,2020-11-08,ARI,MIA,0.8636363636363635,0.8629903354178512,0.8642816581487791,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220330,2020-11-09,TB,NO,0.47560975609756095,0.47444698703279964,0.4767707539984767,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220140,2020-11-10,NYJ,NE,0.8636363636363635,0.8629903354178512,0.8642816581487791,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220203,2020-11-13,TEN,IND,0.7325728770595692,0.7317691819911225,0.733375554148195,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220126,2020-11-15,MIA,LAC,0.01666666666666672,0.013908205841446586,0.01941747572815522,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220165,2020-11-15,CLE,HOU,0.2358870967741935,0.2341069626639759,0.23766364551863028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220171,2020-11-15,PIT,CIN,0.16863905325443773,0.16592592592592592,0.1713441654357456,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220226,2020-11-15,LV,DEN,0.219560878243513,0.21778221778221796,0.22133599202392795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220251,2020-11-15,NYG,PHI,0.5795454545454544,0.5785358919687278,0.5805535841022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220289,2020-11-15,DET,WSH,0.2847341337907374,0.28326180257510725,0.28620394173093366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220295,2020-11-15,GB,JAX,0.8371278458844134,0.8361086765994743,0.8381452318460192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220327,2020-11-15,NO,SF,0.6413043478260869,0.6403806934058465,0.6422267481330617,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220341,2020-11-15,ARI,BUF,0.9775051124744376,0.9769820971867007,0.978027593254982,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nfl,2020,401220346,2020-11-15,LAR,SEA,0.2847341337907374,0.28326180257510725,0.28620394173093366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220368,2020-11-15,CAR,TB,0.45916795069337457,0.4579799537393987,0.4603541185527329,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220137,2020-11-16,NE,BAL,0.7421383647798743,0.7413467589679046,0.7429289754871149,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220276,2020-11-17,CHI,MIN,0.6149584487534625,0.613998613998614,0.6159169550173009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220360,2020-11-20,SEA,ARI,0.19477911646586343,0.19296482412060312,0.1965897693079236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220150,2020-11-22,BAL,TEN,0.9094874591057798,0.9088925259138025,0.9100817438692097,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220167,2020-11-22,CLE,PHI,0.4962406015037595,0.4951091045899174,0.4973703981968445,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220185,2020-11-22,HOU,NE,0.7212276214833759,0.7204094689699299,0.7220447284345048,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220191,2020-11-22,IND,GB,0.8962472406181017,0.895637769188294,0.8968560397131826,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220198,2020-11-22,JAX,PIT,0.5878962536023054,0.585858585858586,0.5899280575539566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220214,2020-11-22,DEN,MIA,0.6541049798115748,0.6531986531986533,0.6550100874243443,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220238,2020-11-22,LAC,NYJ,0.4462962962962963,0.44485634847080646,0.44773358001850116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220272,2020-11-22,WSH,CIN,0.410174880763116,0.40891010342084333,0.4114376489277203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220305,2020-11-22,MIN,DAL,0.8081048867699643,0.8073941562313656,0.8088147706968432,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220318,2020-11-22,CAR,DET,0.25479930191972056,0.2532751091703056,0.25632083696599794,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220321,2020-11-22,NO,ATL,0.43505477308294216,0.43382928739232596,0.43627834245504293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220227,2020-11-23,LV,KC,0.7654320987654322,0.7646695491043856,0.7661937075879086,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220335,2020-11-24,TB,LAR,0.7212276214833759,0.7204094689699299,0.7220447284345048,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220244,2020-11-26,DAL,WSH,0.3579638752052545,0.35661462612982753,0.35931091058244435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220287,2020-11-26,DET,HOU,0.5754985754985753,0.5744832501781896,0.5765124555160139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220118,2020-11-29,BUF,LAC,0.25770308123249297,0.25525946704067326,0.2601398601398599,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220135,2020-11-29,NE,ARI,0.7421383647798743,0.7413467589679046,0.7429289754871149,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220139,2020-11-29,NYJ,MIA,0.40000000000000013,0.3984142715559963,0.4015825914935707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220160,2020-11-29,CIN,NYG,0.2847341337907374,0.28326180257510725,0.28620394173093366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220188,2020-11-29,IND,TEN,0.22695035460992896,0.22537710736468508,0.22852081488042475,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220197,2020-11-29,JAX,CLE,0.5171339563862928,0.5159781761496494,0.5182879377431905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220215,2020-11-29,DEN,NO,0.3076923076923077,0.30544488711819406,0.30993377483443696,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220302,2020-11-29,MIN,CAR,0.9868287740628164,0.9863152559553978,0.9873417721518987,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nfl,2020,401220312,2020-11-29,ATL,LV,0.34983498349834985,0.34847233691164337,0.3511953833470731,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220333,2020-11-29,TB,KC,0,0,0.002317497103128341,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220345,2020-11-29,LAR,SF,0.7113402061855671,0.7105093488072214,0.7121699935608499,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220290,2020-11-30,GB,CHI,0.04615384615384588,0.04314329738058542,0.049155145929339006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220262,2020-12-01,PHI,SEA,0.16952789699570814,0.1675617615467241,0.1714898177920685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220170,2020-12-02,PIT,BAL,0.1623529411764706,0.16018845700824513,0.16451233842538182,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220129,2020-12-06,MIA,CIN,0.5294117647058822,0.5283296541574687,0.5304922850844964,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220142,2020-12-06,NYJ,LV,0.9669421487603304,0.9664082687338502,0.9674754775425916,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nfl,2020,401220178,2020-12-06,HOU,IND,0.4544049459041733,0.4532095901005415,0.4555984555984556,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220205,2020-12-06,TEN,CLE,0.5119047619047621,0.5107967237527924,0.5130111524163568,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220237,2020-12-06,LAC,NE,0.04536489151873768,0.043435340572557046,0.04729064039408848,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220274,2020-12-06,CHI,DET,0.9909182643794148,0.9904088844018173,0.9914271306101865,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
nfl,2020,401220297,2020-12-06,GB,PHI,0.4558232931726908,0.4542713567839197,0.45737211634904695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220303,2020-12-06,MIN,JAX,0.9094874591057798,0.9088925259138025,0.9100817438692097,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220307,2020-12-06,ATL,NO,0.34391534391534384,0.3424536628420125,0.3453744493392068,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220336,2020-12-06,ARI,LAR,0.7179487179487181,0.7171263630532394,0.7187700192184496,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220364,2020-12-06,SEA,NYG,0.9094874591057798,0.9088925259138025,0.9100817438692097,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220176,2020-12-07,PIT,WSH,0.9316239316239316,0.9310529128808125,0.9321943406300053,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220218,2020-12-07,KC,DEN,0.7710843373493976,0.7698492462311559,0.7723169508525576,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220357,2020-12-08,SF,BUF,0.6559139784946237,0.6550100874243443,0.656816655473472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220151,2020-12-09,BAL,DAL,0.5994550408719346,0.5975443383356072,0.6013605442176868,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220349,2020-12-11,LAR,NE,0,0,0.0032206119162638824,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220125,2020-12-13,MIA,KC,0.6175040518638574,0.6163828061638281,0.6186234817813764,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220159,2020-12-13,CIN,DAL,0.4615384615384617,0.4603541185527331,0.4627209838585702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220196,2020-12-13,JAX,TEN,0.19932432432432431,0.19627749576988174,0.202360876897133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220233,2020-12-13,LV,IND,0.6111111111111112,0.610145934676859,0.6120749479528105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220239,2020-12-13,LAC,ATL,0.8095238095238095,0.8088147706968434,0.8102320047590719,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220253,2020-12-13,NYG,ARI,0.09761388286334072,0.09554831704668876,0.09967497291440963,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220265,2020-12-13,PHI,NO,0.7452948557089083,0.7445072190834903,0.7460815047021943,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220279,2020-12-13,CHI,HOU,0.24253075571177485,0.24098504837291124,0.24407374890254574,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220283,2020-12-13,DET,GB,0.5407098121085596,0.5391849529780566,0.5422314911366006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220319,2020-12-13,CAR,DEN,0.5422740524781342,0.541210795040117,0.5433357611070648,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220332,2020-12-13,TB,MIN,0.5996503496503498,0.598425196850394,0.6008733624454148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220356,2020-12-13,SF,WSH,0.7775061124694376,0.7767584097859328,0.7782529016493585,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220366,2020-12-13,SEA,NYJ,0.282722513089005,0.2782152230971129,0.2872062663185373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220121,2020-12-14,BUF,PIT,0.7029831387808041,0.7021414665801429,0.7038237200259234,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220162,2020-12-15,CLE,BAL,0.7389659520807061,0.7381703470031546,0.739760554505356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220228,2020-12-18,LV,LAC,0.9939637826961772,0.9934574735782586,0.9944695827048768,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
nfl,2020,401220213,2020-12-19,DEN,BUF,0.15540540540540537,0.1533258173618942,0.15748031496062986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220123,2020-12-20,MIA,NE,0.6052998605299862,0.6043265875785069,0.6062717770034844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220149,2020-12-20,BAL,JAX,0.2574850299401199,0.2522522522522528,0.26268656716417893,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220186,2020-12-20,IND,HOU,0.2627291242362526,0.26095820591233443,0.264496439471007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220208,2020-12-20,TEN,DET,0.14666666666666672,0.14357262103505875,0.14975041597337768,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220246,2020-12-20,DAL,SF,0.599439775910364,0.5984583041345481,0.6004198740377884,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220270,2020-12-20,WSH,SEA,0.15704387990762125,0.154913294797688,0.15916955017301027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220294,2020-12-20,GB,CAR,0.04562737642585557,0.04190476190476211,0.04933586337760898,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220298,2020-12-20,MIN,CHI,0.4251968503937009,0.42395587076438157,0.4264358772619983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220308,2020-12-20,ATL,TB,0.955067920585162,0.9545216936748562,0.9556135770234986,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nfl,2020,401220325,2020-12-20,NO,KC,0.2332155477031801,0.23165340406719714,0.23477493380405967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220339,2020-12-20,ARI,PHI,0.562874251497006,0.5614385614385616,0.5643070787637088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220350,2020-12-20,LAR,NYJ,0.9373007438894791,0.936735778841042,0.9378651088688261,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220255,2020-12-21,NYG,CLE,0.21575984990619157,0.2140845070422539,0.21743205248359887,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220156,2020-12-22,CIN,PIT,0.8066825775656323,0.8059701492537314,0.8073941562313653,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220324,2020-12-25,NO,MIN,0.1599999999999998,0.15716486902927584,0.16282642089093669,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220286,2020-12-26,DET,TB,0.13600000000000012,0.1322645290581166,0.13972055888223545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220337,2020-12-26,ARI,SF,0.635743519781719,0.6348122866894199,0.63667348329925,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220145,2020-12-27,NYJ,CLE,0.7029831387808041,0.7021414665801429,0.7038237200259234,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220152,2020-12-27,BAL,NYG,0.01980198019801982,0.014888337468982882,0.024691358024691135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220174,2020-12-27,PIT,IND,0.9785495403472932,0.9780275932549822,0.9790709545686573,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nfl,2020,401220182,2020-12-27,HOU,CIN,0.7325728770595692,0.7317691819911225,0.733375554148195,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220199,2020-12-27,JAX,CHI,0.3927038626609444,0.39097744360902287,0.39442658092175786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220223,2020-12-27,KC,ATL,0.8439306358381502,0.843262001156738,0.8445984979780472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220230,2020-12-27,LV,MIA,0.9989989989989988,0.9984977466199298,0.9994997498749374,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
nfl,2020,401220234,2020-12-27,LAC,DEN,0.10805500982318283,0.106194690265487,0.10991167811579972,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220243,2020-12-27,DAL,PHI,0.7357774968394437,0.7349778621125871,0.7365761212886923,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220273,2020-12-27,WSH,CAR,0.2847341337907374,0.28326180257510725,0.28620394173093366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220362,2020-12-27,SEA,LAR,0.5443959243085881,0.543335761107065,0.5454545454545454,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220296,2020-12-28,GB,TEN,0,0,0.0026631158455391324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220130,2020-12-29,NE,BUF,0.13958333333333328,0.13764337851929098,0.1415192507804368,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220114,2021-01-03,BUF,MIA,0.4333958724202625,0.431924882629108,0.4348641049671974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220132,2021-01-03,NE,NYJ,0.6235955056179775,0.6226282501756852,0.6245614035087718,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220154,2021-01-03,CIN,BAL,0.10416666666666664,0.10086956521739143,0.10745233968804135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220164,2021-01-03,CLE,PIT,0.34983498349834985,0.34847233691164337,0.3511953833470731,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220180,2021-01-03,HOU,TEN,0.8372093023255813,0.8365328679464805,0.8378849506101103,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220187,2021-01-03,IND,JAX,0.4065040650406503,0.40325865580448084,0.4097363083164297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nfl,2020,401220211,2021-01-03,DEN,LV,0.9528795811518324,0.9523310633839708,0.9534275248560962,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
