"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser","bin_idx","bin_center","bin_label"
401585390,2024,0.896,121,123,0.918,9,0.9,"p0=0.90"
401585388,2024,0.633,105,97,0.444,4,0.65,"p0=0.65"
401585387,2024,0.704,106,110,0.495,5,0.7,"p0=0.70"
401585386,2024,0.801,84,93,0.482,7,0.8,"p0=0.80"
401585385,2024,0.541,113,112,0.908,2,0.55,"p0=0.55"
401585382,2024,0.606,122,113,0.769,3,0.6,"p0=0.60"
401585383,2024,0.561,111,125,0.657,2,0.55,"p0=0.55"
401585384,2024,0.787,95,119,0.365,7,0.8,"p0=0.80"
401585379,2024,0.715,86,78,0.813,5,0.7,"p0=0.70"
401585380,2024,0.639,114,108,0.896,4,0.65,"p0=0.65"
401585381,2024,0.643,113,119,0.527,4,0.65,"p0=0.65"
401585378,2024,0.755,123,103,0.327,6,0.75,"p0=0.75"
401585377,2024,0.935,112,106,0.755,10,0.95,"p0=0.95"
401585376,2024,0.539,146,111,0.539,2,0.55,"p0=0.55"
401585375,2024,0.698,139,122,0.753,5,0.7,"p0=0.70"
401585374,2024,0.556,135,106,0.692,2,0.55,"p0=0.55"
401585373,2024,0.868,120,84,0.184,8,0.85,"p0=0.85"
401585371,2024,0.961,133,129,0.445,10,0.95,"p0=0.95"
401585372,2024,0.61,96,83,0.551,3,0.6,"p0=0.60"
401585370,2024,0.628,121,127,0.628,4,0.65,"p0=0.65"
401585368,2024,0.598,106,114,0.533,3,0.6,"p0=0.60"
401585369,2024,0.53,122,128,0.993,2,0.55,"p0=0.55"
401585367,2024,0.592,122,109,0.409,3,0.6,"p0=0.60"
401585365,2024,0.562,106,114,0.771,2,0.55,"p0=0.55"
401585366,2024,0.607,98,121,0.507,3,0.6,"p0=0.60"
401585363,2024,0.745,91,118,0.257,6,0.75,"p0=0.75"
401585364,2024,0.511,108,122,0.506,1,0.5,"p0=0.50"
401585361,2024,0.714,109,131,0.714,5,0.7,"p0=0.70"
401585362,2024,0.821,127,111,0.236,7,0.8,"p0=0.80"
401585359,2024,0.687,74,80,0.687,5,0.7,"p0=0.70"
401585360,2024,0.801,120,133,0.906,7,0.8,"p0=0.80"
401585355,2024,0.51,104,127,0.76,1,0.5,"p0=0.50"
401585357,2024,0.885,125,117,0.327,9,0.9,"p0=0.90"
401585358,2024,0.743,110,93,0.528,6,0.75,"p0=0.75"
401585354,2024,0.77,117,123,0.905,6,0.75,"p0=0.75"
401585356,2024,0.88,106,114,0.626,9,0.9,"p0=0.90"
401585353,2024,0.719,114,106,0.645,5,0.7,"p0=0.70"
401585352,2024,0.508,124,117,0.9,1,0.5,"p0=0.50"
401585351,2024,0.701,127,123,0.987,5,0.7,"p0=0.70"
401585348,2024,0.541,107,119,0.611,2,0.55,"p0=0.55"
401585349,2024,0.528,121,95,0.472,2,0.55,"p0=0.55"
401585350,2024,0.841,123,113,0.159,8,0.85,"p0=0.85"
401585347,2024,0.722,132,129,0.767,5,0.7,"p0=0.70"
401585346,2024,0.757,138,100,0.267,6,0.75,"p0=0.75"
401585344,2024,0.654,144,149,0.734,4,0.65,"p0=0.65"
401585345,2024,0.507,98,109,0.772,1,0.5,"p0=0.50"
401585341,2024,0.842,118,124,0.294,8,0.85,"p0=0.85"
401585342,2024,0.746,136,110,0.335,6,0.75,"p0=0.75"
401585343,2024,0.54,102,118,0.824,2,0.55,"p0=0.55"
401585340,2024,0.878,112,103,0.764,9,0.9,"p0=0.90"
401585339,2024,0.748,123,108,0.964,6,0.75,"p0=0.75"
401585337,2024,0.693,111,90,0.455,5,0.7,"p0=0.70"
401585338,2024,0.75,135,127,0.983,6,0.75,"p0=0.75"
401585336,2024,0.705,95,101,0.606,5,0.7,"p0=0.70"
401585334,2024,0.964,131,91,0.099,10,0.95,"p0=0.95"
401585335,2024,0.82,99,115,0.209,7,0.8,"p0=0.80"
401585333,2024,0.816,108,140,0.186,7,0.8,"p0=0.80"
401585332,2024,0.614,99,111,0.634,3,0.6,"p0=0.60"
401585329,2024,0.645,105,113,0.841,4,0.65,"p0=0.65"
401585330,2024,0.578,117,129,0.968,3,0.6,"p0=0.60"
401585331,2024,0.867,99,117,0.177,8,0.85,"p0=0.85"
401585328,2024,0.51,115,123,0.638,1,0.5,"p0=0.50"
401585327,2024,0.566,141,134,0.794,2,0.55,"p0=0.55"
401585326,2024,0.593,121,136,0.593,3,0.6,"p0=0.60"
401585325,2024,0.878,120,108,0.297,9,0.9,"p0=0.90"
401585320,2024,0.591,125,97,0.471,3,0.6,"p0=0.60"
401585321,2024,0.726,101,121,0.431,6,0.75,"p0=0.75"
401585322,2024,0.671,106,108,0.931,4,0.65,"p0=0.65"
401585323,2024,0.931,126,106,0.069,10,0.95,"p0=0.95"
401585324,2024,0.739,113,112,1,6,0.75,"p0=0.75"
401585318,2024,0.576,129,120,0.678,3,0.6,"p0=0.60"
401585319,2024,0.501,103,114,0.641,1,0.5,"p0=0.50"
401585316,2024,0.837,125,136,0.568,8,0.85,"p0=0.85"
401585317,2024,0.659,102,110,0.737,4,0.65,"p0=0.65"
401585314,2024,0.666,124,127,0.812,4,0.65,"p0=0.65"
401585315,2024,0.742,101,108,0.775,6,0.75,"p0=0.75"
401585312,2024,0.92,105,114,0.936,9,0.9,"p0=0.90"
401585313,2024,0.53,109,105,0.876,2,0.55,"p0=0.55"
401585311,2024,0.759,119,116,0.861,6,0.75,"p0=0.75"
401585305,2024,0.558,120,136,0.613,2,0.55,"p0=0.55"
401585307,2024,0.548,99,110,0.53,2,0.55,"p0=0.55"
401585308,2024,0.848,121,87,0.395,8,0.85,"p0=0.85"
401585309,2024,0.641,98,108,0.702,4,0.65,"p0=0.65"
401585310,2024,0.731,105,98,0.762,6,0.75,"p0=0.75"
401585306,2024,0.532,115,106,0.587,2,0.55,"p0=0.55"
401585302,2024,0.671,92,101,0.738,4,0.65,"p0=0.65"
401585303,2024,0.907,128,121,0.79,9,0.9,"p0=0.90"
401585304,2024,0.816,109,125,0.242,7,0.8,"p0=0.80"
401585301,2024,0.659,119,107,0.634,4,0.65,"p0=0.65"
401585300,2024,0.567,107,118,0.916,2,0.55,"p0=0.55"
401585297,2024,0.625,138,122,0.537,4,0.65,"p0=0.65"
401585298,2024,0.727,129,124,0.52,6,0.75,"p0=0.75"
401585299,2024,0.569,118,103,0.693,2,0.55,"p0=0.55"
401585296,2024,0.762,130,104,0.857,6,0.75,"p0=0.75"
401585295,2024,0.601,113,107,0.78,3,0.6,"p0=0.60"
401585294,2024,0.589,131,129,0.926,3,0.6,"p0=0.60"
401585290,2024,0.549,116,97,0.49,2,0.55,"p0=0.55"
401585291,2024,0.703,94,103,0.762,5,0.7,"p0=0.70"
401585292,2024,0.606,101,107,0.754,3,0.6,"p0=0.60"
401585293,2024,0.623,113,118,0.944,3,0.6,"p0=0.60"
401585287,2024,0.683,118,112,0.93,5,0.7,"p0=0.70"
401585288,2024,0.558,147,114,0.632,2,0.55,"p0=0.55"
401585289,2024,0.556,105,118,0.731,2,0.55,"p0=0.55"
401585285,2024,0.804,92,113,0.383,7,0.8,"p0=0.80"
401585286,2024,0.516,118,108,0.739,1,0.5,"p0=0.50"
401585284,2024,0.638,96,104,0.554,4,0.65,"p0=0.65"
401585281,2024,0.581,126,125,0.941,3,0.6,"p0=0.60"
401585283,2024,0.523,113,98,0.882,1,0.5,"p0=0.50"
401585280,2024,0.743,116,110,0.525,6,0.75,"p0=0.75"
401585282,2024,0.846,120,104,0.933,8,0.85,"p0=0.85"
401585279,2024,0.553,115,120,0.634,2,0.55,"p0=0.55"
401585277,2024,0.785,113,112,0.948,7,0.8,"p0=0.80"
401585278,2024,0.675,144,145,0.955,5,0.7,"p0=0.70"
401585276,2024,0.507,141,117,0.67,1,0.5,"p0=0.50"
401585274,2024,0.711,96,115,0.763,5,0.7,"p0=0.70"
401585275,2024,0.878,122,134,0.124,9,0.9,"p0=0.90"
401585273,2024,0.641,106,104,0.359,4,0.65,"p0=0.65"
401585272,2024,0.514,111,105,0.593,1,0.5,"p0=0.50"
401585271,2024,0.682,125,109,0.598,5,0.7,"p0=0.70"
401585270,2024,0.653,104,118,0.864,4,0.65,"p0=0.65"
401585269,2024,0.603,116,100,0.682,3,0.6,"p0=0.60"
401585266,2024,0.647,107,106,0.783,4,0.65,"p0=0.65"
401585267,2024,0.567,100,109,0.744,2,0.55,"p0=0.55"
401585268,2024,0.571,83,107,0.692,2,0.55,"p0=0.55"
401585265,2024,0.7,107,127,0.372,5,0.7,"p0=0.70"
401585262,2024,0.556,143,148,0.716,2,0.55,"p0=0.55"
401585263,2024,0.64,104,138,0.543,4,0.65,"p0=0.65"
401585264,2024,0.576,133,131,0.949,3,0.6,"p0=0.60"
401585261,2024,0.592,141,132,0.558,3,0.6,"p0=0.60"
401585260,2024,0.578,133,134,0.65,3,0.6,"p0=0.60"
401585257,2024,0.524,94,96,0.691,1,0.5,"p0=0.50"
401585258,2024,0.8,110,143,0.235,7,0.8,"p0=0.80"
401585259,2024,0.51,122,84,0.51,1,0.5,"p0=0.50"
401585255,2024,0.569,134,122,0.569,2,0.55,"p0=0.55"
401585256,2024,0.751,108,123,0.507,6,0.75,"p0=0.75"
401585254,2024,0.804,134,112,0.535,7,0.8,"p0=0.80"
401585250,2024,0.782,114,140,0.289,7,0.8,"p0=0.80"
401585253,2024,0.57,109,132,0.881,2,0.55,"p0=0.55"
401585251,2024,0.792,114,110,1,7,0.8,"p0=0.80"
401585252,2024,0.56,126,116,0.44,2,0.55,"p0=0.55"
401585249,2024,0.808,96,105,0.886,7,0.8,"p0=0.80"
401585247,2024,0.647,113,106,0.842,4,0.65,"p0=0.65"
401585248,2024,0.755,107,118,0.584,6,0.75,"p0=0.75"
401585246,2024,0.855,127,116,0.343,8,0.85,"p0=0.85"
401585244,2024,0.725,153,124,0.393,6,0.75,"p0=0.75"
401585245,2024,0.914,111,109,0.795,9,0.9,"p0=0.90"
401585243,2024,0.602,103,108,0.881,3,0.6,"p0=0.60"
401585242,2024,0.52,109,114,0.861,1,0.5,"p0=0.50"
401585241,2024,0.656,122,107,0.378,4,0.65,"p0=0.65"
401585240,2024,0.628,115,113,0.986,4,0.65,"p0=0.65"
401585239,2024,0.631,110,119,0.604,4,0.65,"p0=0.65"
401585238,2024,0.888,123,126,0.99,9,0.9,"p0=0.90"
401585237,2024,0.679,100,108,0.693,5,0.7,"p0=0.70"
401585234,2024,0.766,113,122,0.652,6,0.75,"p0=0.75"
401585235,2024,0.685,99,126,0.315,5,0.7,"p0=0.70"
401585236,2024,0.875,133,123,0.271,8,0.85,"p0=0.85"
401585233,2024,0.794,134,110,0.258,7,0.8,"p0=0.80"
401585232,2024,0.592,115,110,0.644,3,0.6,"p0=0.60"
401585231,2024,0.797,99,107,0.417,7,0.8,"p0=0.80"
401585229,2024,0.519,105,87,0.648,1,0.5,"p0=0.50"
401585230,2024,0.838,104,113,0.299,8,0.85,"p0=0.85"
401585228,2024,0.842,125,114,0.988,8,0.85,"p0=0.85"
401585225,2024,0.556,124,94,0.56,2,0.55,"p0=0.55"
401585226,2024,0.523,127,126,0.868,1,0.5,"p0=0.50"
401585227,2024,0.51,97,100,0.945,1,0.5,"p0=0.50"
401585223,2024,0.755,95,116,0.252,6,0.75,"p0=0.75"
401585224,2024,0.661,126,100,0.672,4,0.65,"p0=0.65"
401585221,2024,0.832,89,97,0.628,8,0.85,"p0=0.85"
401585222,2024,0.64,127,131,0.977,4,0.65,"p0=0.65"
401585220,2024,0.796,135,141,0.743,7,0.8,"p0=0.80"
401585219,2024,0.612,112,130,0.866,3,0.6,"p0=0.60"
401585218,2024,0.752,118,115,0.863,6,0.75,"p0=0.75"
401585215,2024,0.671,108,109,0.899,4,0.65,"p0=0.65"
401585216,2024,0.708,109,123,0.745,5,0.7,"p0=0.70"
401585214,2024,0.727,100,102,0.903,6,0.75,"p0=0.75"
401585212,2024,0.562,124,120,0.582,2,0.55,"p0=0.55"
401585213,2024,0.707,91,109,0.498,5,0.7,"p0=0.70"
401585210,2024,0.699,118,103,0.778,5,0.7,"p0=0.70"
401585211,2024,0.629,121,124,0.728,4,0.65,"p0=0.65"
401585209,2024,0.521,129,134,0.5,1,0.5,"p0=0.50"
401585207,2024,0.817,113,109,0.446,7,0.8,"p0=0.80"
401585208,2024,0.611,110,116,0.77,3,0.6,"p0=0.60"
401585206,2024,0.686,105,103,0.931,5,0.7,"p0=0.70"
401585205,2024,0.502,127,110,0.658,1,0.5,"p0=0.50"
401585203,2024,0.915,132,112,0.155,9,0.9,"p0=0.90"
401585198,2024,0.604,106,104,0.752,3,0.6,"p0=0.60"
401585199,2024,0.933,117,98,0.101,10,0.95,"p0=0.95"
401585200,2024,0.533,135,95,0.467,2,0.55,"p0=0.55"
401585201,2024,0.673,96,81,0.435,4,0.65,"p0=0.65"
401585202,2024,0.541,121,97,0.541,2,0.55,"p0=0.55"
401585197,2024,0.794,111,123,0.368,7,0.8,"p0=0.80"
401585196,2024,0.592,128,117,0.555,3,0.6,"p0=0.60"
401585195,2024,0.621,119,117,0.999,3,0.6,"p0=0.60"
401585194,2024,0.552,126,121,0.778,2,0.55,"p0=0.55"
401585193,2024,0.704,112,105,0.824,5,0.7,"p0=0.70"
401585192,2024,0.713,132,105,0.301,5,0.7,"p0=0.70"
401585190,2024,0.565,95,96,0.941,2,0.55,"p0=0.55"
401585191,2024,0.677,96,105,0.74,5,0.7,"p0=0.70"
401585189,2024,0.648,109,91,0.547,4,0.65,"p0=0.65"
401585188,2024,0.754,116,107,0.878,6,0.75,"p0=0.75"
401585187,2024,0.79,109,99,0.227,7,0.8,"p0=0.80"
401585185,2024,0.697,94,98,0.921,5,0.7,"p0=0.70"
401585186,2024,0.657,117,129,0.8,4,0.65,"p0=0.65"
401585184,2024,0.549,125,120,0.886,2,0.55,"p0=0.55"
401585183,2024,0.745,124,115,0.332,6,0.75,"p0=0.75"
401585182,2024,0.888,116,127,0.363,9,0.9,"p0=0.90"
401585180,2024,0.664,143,142,0.979,4,0.65,"p0=0.65"
401585181,2024,0.548,109,105,0.644,2,0.55,"p0=0.55"
401585179,2024,0.861,104,87,0.165,8,0.85,"p0=0.85"
401585178,2024,0.749,117,109,0.536,6,0.75,"p0=0.75"
401585177,2024,0.73,132,125,0.736,6,0.75,"p0=0.75"
401585175,2024,0.536,108,118,0.661,2,0.55,"p0=0.55"
401585176,2024,0.659,116,122,0.834,4,0.65,"p0=0.65"
401585172,2024,0.809,94,106,0.501,7,0.8,"p0=0.80"
401585173,2024,0.867,125,114,0.643,8,0.85,"p0=0.85"
401585174,2024,0.892,112,100,0.195,9,0.9,"p0=0.90"
401585171,2024,0.677,96,123,0.754,5,0.7,"p0=0.70"
401585170,2024,0.894,131,99,0.229,9,0.9,"p0=0.90"
401585167,2024,0.639,123,109,0.486,4,0.65,"p0=0.65"
401585168,2024,0.514,145,113,0.608,1,0.5,"p0=0.50"
401585163,2024,0.66,99,96,0.686,4,0.65,"p0=0.65"
401585164,2024,0.565,131,140,0.886,2,0.55,"p0=0.55"
401585165,2024,0.808,119,128,0.39,7,0.8,"p0=0.80"
401585166,2024,0.923,116,93,0.077,9,0.9,"p0=0.90"
401585169,2024,0.581,135,99,0.481,3,0.6,"p0=0.60"
401585160,2024,0.622,105,87,0.435,3,0.6,"p0=0.60"
401585161,2024,0.544,108,126,0.646,2,0.55,"p0=0.55"
401585162,2024,0.695,107,105,1,5,0.7,"p0=0.70"
401585159,2024,0.531,106,127,0.492,2,0.55,"p0=0.55"
401585158,2024,0.64,128,124,0.657,4,0.65,"p0=0.65"
401585157,2024,0.895,139,77,0.164,9,0.9,"p0=0.90"
401585156,2024,0.542,135,102,0.542,2,0.55,"p0=0.55"
401585155,2024,0.526,83,71,0.474,2,0.55,"p0=0.55"
401585154,2024,0.797,126,120,0.665,7,0.8,"p0=0.80"
401585152,2024,0.65,124,111,0.675,4,0.65,"p0=0.65"
401585153,2024,0.531,105,141,0.489,2,0.55,"p0=0.55"
401585151,2024,0.588,124,119,0.896,3,0.6,"p0=0.60"
401585149,2024,0.588,139,132,0.841,3,0.6,"p0=0.60"
401585150,2024,0.608,120,128,0.682,3,0.6,"p0=0.60"
401585145,2024,0.873,127,120,0.949,8,0.85,"p0=0.85"
401585146,2024,0.704,91,117,0.473,5,0.7,"p0=0.70"
401585147,2024,0.506,108,130,0.552,1,0.5,"p0=0.50"
401585148,2024,0.815,112,104,0.441,7,0.8,"p0=0.80"
401585144,2024,0.564,132,131,0.821,2,0.55,"p0=0.55"
401585143,2024,0.76,103,120,0.873,6,0.75,"p0=0.75"
401585142,2024,0.872,110,77,0.136,8,0.85,"p0=0.85"
401585140,2024,0.729,65,68,0.882,6,0.75,"p0=0.75"
401585141,2024,0.629,92,113,0.373,4,0.65,"p0=0.65"
401585139,2024,0.727,138,111,0.482,6,0.75,"p0=0.75"
401585138,2024,0.7,116,132,0.7,5,0.7,"p0=0.70"
401585137,2024,0.665,120,113,0.442,4,0.65,"p0=0.65"
401585134,2024,0.692,112,117,0.543,5,0.7,"p0=0.70"
401585135,2024,0.524,133,131,0.922,1,0.5,"p0=0.50"
401585136,2024,0.838,128,136,0.277,8,0.85,"p0=0.85"
401585133,2024,0.701,106,103,0.861,5,0.7,"p0=0.70"
401585132,2024,0.53,113,131,0.53,2,0.55,"p0=0.55"
401585130,2024,0.921,131,114,0.224,9,0.9,"p0=0.90"
401585131,2024,0.758,115,121,0.961,6,0.75,"p0=0.75"
401585129,2024,0.506,115,108,0.86,1,0.5,"p0=0.50"
401585127,2024,0.568,117,110,0.816,2,0.55,"p0=0.55"
401585128,2024,0.564,100,133,0.565,2,0.55,"p0=0.55"
401585126,2024,0.849,127,134,0.914,8,0.85,"p0=0.85"
401585125,2024,0.888,117,115,0.468,9,0.9,"p0=0.90"
401585124,2024,0.704,112,108,0.781,5,0.7,"p0=0.70"
401585123,2024,0.798,109,120,0.798,7,0.8,"p0=0.80"
401585121,2024,0.664,95,109,0.385,4,0.65,"p0=0.65"
401585122,2024,0.772,105,121,0.228,6,0.75,"p0=0.75"
401585118,2024,0.835,113,109,0.51,8,0.85,"p0=0.85"
401585119,2024,0.59,113,127,0.877,3,0.6,"p0=0.60"
401585120,2024,0.573,135,130,0.459,2,0.55,"p0=0.55"
401585116,2024,0.802,120,122,0.978,7,0.8,"p0=0.80"
401585117,2024,0.521,113,97,0.605,1,0.5,"p0=0.50"
401585115,2024,0.762,139,103,0.357,6,0.75,"p0=0.75"
401585112,2024,0.776,104,91,0.425,7,0.8,"p0=0.80"
401585113,2024,0.53,95,122,0.597,2,0.55,"p0=0.55"
401585114,2024,0.514,95,111,0.725,1,0.5,"p0=0.50"
401585109,2024,0.621,124,115,0.656,3,0.6,"p0=0.60"
401585110,2024,0.802,114,90,0.204,7,0.8,"p0=0.80"
401585111,2024,0.758,92,128,0.879,6,0.75,"p0=0.75"
401585107,2024,0.88,126,97,0.13,9,0.9,"p0=0.90"
401585108,2024,0.578,150,116,0.557,3,0.6,"p0=0.60"
401585106,2024,0.516,127,130,0.996,1,0.5,"p0=0.50"
401585105,2024,0.837,121,125,0.804,8,0.85,"p0=0.85"
401585103,2024,0.551,86,96,0.527,2,0.55,"p0=0.55"
401585104,2024,0.637,138,135,0.852,4,0.65,"p0=0.65"
401585101,2024,0.603,122,131,0.4,3,0.6,"p0=0.60"
401585102,2024,0.805,154,148,0.859,7,0.8,"p0=0.80"
401585096,2024,0.825,116,100,0.617,7,0.8,"p0=0.80"
401585100,2024,0.807,114,79,0.193,7,0.8,"p0=0.80"
401585097,2024,0.613,112,101,0.63,3,0.6,"p0=0.60"
401585098,2024,0.629,111,116,0.625,4,0.65,"p0=0.65"
401585099,2024,0.613,106,117,0.676,3,0.6,"p0=0.60"
401585095,2024,0.5,141,138,0.5,1,0.5,"p0=0.50"
401585093,2024,0.745,140,101,0.393,6,0.75,"p0=0.75"
401585094,2024,0.55,142,130,0.724,2,0.55,"p0=0.55"
401585091,2024,0.63,121,115,0.614,4,0.65,"p0=0.65"
401585092,2024,0.879,94,91,1,9,0.9,"p0=0.90"
401585088,2024,0.81,106,98,0.366,7,0.8,"p0=0.80"
401585089,2024,0.64,112,85,0.36,4,0.65,"p0=0.65"
401585090,2024,0.603,127,123,0.665,3,0.6,"p0=0.60"
401585087,2024,0.885,110,97,0.115,9,0.9,"p0=0.90"
401585086,2024,0.672,121,104,0.787,4,0.65,"p0=0.65"
401585083,2024,0.942,111,93,0.239,10,0.95,"p0=0.95"
401585084,2024,0.744,109,88,0.592,6,0.75,"p0=0.75"
401585085,2024,0.555,127,90,0.606,2,0.55,"p0=0.55"
401585081,2024,0.793,136,113,0.27,7,0.8,"p0=0.80"
401585082,2024,0.718,113,122,0.955,5,0.7,"p0=0.70"
401585080,2024,0.624,124,121,0.691,3,0.6,"p0=0.60"
401585079,2024,0.504,112,106,0.786,1,0.5,"p0=0.50"
401585077,2024,0.508,92,123,0.616,1,0.5,"p0=0.50"
401585078,2024,0.671,112,107,0.499,4,0.65,"p0=0.65"
401585074,2024,0.764,129,109,0.269,6,0.75,"p0=0.75"
401585075,2024,0.681,121,104,0.601,5,0.7,"p0=0.70"
401585076,2024,0.922,101,134,0.117,9,0.9,"p0=0.90"
401585073,2024,0.645,126,130,0.72,4,0.65,"p0=0.65"
401585072,2024,0.659,122,132,0.752,4,0.65,"p0=0.65"
401585070,2024,0.677,105,92,0.677,5,0.7,"p0=0.70"
401585071,2024,0.687,108,106,0.685,5,0.7,"p0=0.70"
401585069,2024,0.699,140,126,0.544,5,0.7,"p0=0.70"
401585068,2024,0.679,129,127,0.766,5,0.7,"p0=0.70"
401585067,2024,0.588,117,109,0.769,3,0.6,"p0=0.60"
401585066,2024,0.789,117,106,0.348,7,0.8,"p0=0.80"
401585065,2024,0.662,134,128,0.503,4,0.65,"p0=0.65"
401585063,2024,0.546,93,119,0.639,2,0.55,"p0=0.55"
401585064,2024,0.881,133,119,0.251,9,0.9,"p0=0.90"
401585062,2024,0.658,127,131,0.88,4,0.65,"p0=0.65"
401585059,2024,0.639,28,8,1,4,0.65,"p0=0.65"
401585060,2024,0.604,120,118,0.775,3,0.6,"p0=0.60"
401585061,2024,0.681,111,119,0.834,5,0.7,"p0=0.70"
401585057,2024,0.547,117,108,0.63,2,0.55,"p0=0.55"
401585058,2024,0.69,108,101,0.899,5,0.7,"p0=0.70"
401585056,2024,0.8,133,112,0.517,7,0.8,"p0=0.80"
401585054,2024,0.556,102,114,0.673,2,0.55,"p0=0.55"
401585055,2024,0.685,105,118,0.685,5,0.7,"p0=0.70"
401585053,2024,0.803,131,96,0.419,7,0.8,"p0=0.80"
401585050,2024,0.572,104,120,0.693,2,0.55,"p0=0.55"
401585051,2024,0.731,118,110,0.463,6,0.75,"p0=0.75"
401585052,2024,0.768,112,105,0.472,6,0.75,"p0=0.75"
401585049,2024,0.954,128,122,0.863,10,0.95,"p0=0.95"
401585048,2024,0.513,110,113,0.948,1,0.5,"p0=0.50"
401585046,2024,0.527,113,129,0.57,2,0.55,"p0=0.55"
401585047,2024,0.611,129,120,0.474,3,0.6,"p0=0.60"
401585045,2024,0.723,122,144,0.435,5,0.7,"p0=0.70"
401585043,2024,0.652,92,112,0.519,4,0.65,"p0=0.65"
401585044,2024,0.681,102,132,0.565,5,0.7,"p0=0.70"
401585042,2024,0.9,113,104,0.825,9,0.9,"p0=0.90"
401585041,2024,0.686,130,113,0.826,5,0.7,"p0=0.70"
401585036,2024,0.577,118,113,0.894,3,0.6,"p0=0.60"
401585037,2024,0.532,117,123,0.808,2,0.55,"p0=0.55"
401585038,2024,0.714,115,116,0.988,5,0.7,"p0=0.70"
401585039,2024,0.599,115,96,0.481,3,0.6,"p0=0.60"
401585040,2024,0.642,118,130,0.764,4,0.65,"p0=0.65"
401585034,2024,0.79,112,118,0.714,7,0.8,"p0=0.80"
401585035,2024,0.582,88,98,0.522,3,0.6,"p0=0.60"
401585033,2024,0.606,114,128,0.814,3,0.6,"p0=0.60"
401585032,2024,0.541,119,113,0.76,2,0.55,"p0=0.55"
401585031,2024,0.781,115,126,0.442,7,0.8,"p0=0.80"
401585030,2024,0.677,120,114,0.671,5,0.7,"p0=0.70"
401585029,2024,0.518,120,105,0.622,1,0.5,"p0=0.50"
401585028,2024,0.56,98,110,0.49,2,0.55,"p0=0.55"
401585026,2024,0.75,144,119,0.373,6,0.75,"p0=0.75"
401585027,2024,0.725,126,106,0.631,6,0.75,"p0=0.75"
401585024,2024,0.672,95,109,0.731,4,0.65,"p0=0.65"
401585025,2024,0.745,120,129,0.774,6,0.75,"p0=0.75"
401585021,2024,0.646,119,125,0.897,4,0.65,"p0=0.65"
401585022,2024,0.832,126,115,0.294,8,0.85,"p0=0.85"
401585023,2024,0.662,119,126,0.964,4,0.65,"p0=0.65"
401585018,2024,0.771,95,102,0.621,6,0.75,"p0=0.75"
401585019,2024,0.618,110,117,0.676,3,0.6,"p0=0.60"
401585020,2024,0.771,104,106,0.866,6,0.75,"p0=0.75"
401585017,2024,0.512,108,145,0.57,1,0.5,"p0=0.50"
401585016,2024,0.53,111,130,0.552,2,0.55,"p0=0.55"
401585014,2024,0.797,129,118,0.388,7,0.8,"p0=0.80"
401585015,2024,0.632,33,26,0.396,4,0.65,"p0=0.65"
401585012,2024,0.548,122,113,0.855,2,0.55,"p0=0.55"
401585013,2024,0.743,122,96,0.291,6,0.75,"p0=0.75"
401585011,2024,0.519,117,122,0.791,1,0.5,"p0=0.50"
401585010,2024,0.823,121,111,0.592,7,0.8,"p0=0.80"
401585009,2024,0.573,117,118,0.573,2,0.55,"p0=0.55"
401585008,2024,0.772,116,109,0.444,6,0.75,"p0=0.75"
401585004,2024,0.788,114,95,0.422,7,0.8,"p0=0.80"
401585005,2024,0.528,106,93,0.584,2,0.55,"p0=0.55"
401585006,2024,0.798,118,114,0.521,7,0.8,"p0=0.80"
401585007,2024,0.593,134,115,0.482,3,0.6,"p0=0.60"
401585003,2024,0.602,104,123,0.467,3,0.6,"p0=0.60"
401585002,2024,0.623,111,119,0.787,3,0.6,"p0=0.60"
401585001,2024,0.561,119,144,0.836,2,0.55,"p0=0.55"
401585000,2024,0.634,111,120,0.678,4,0.65,"p0=0.65"
401584998,2024,0.549,124,108,0.585,2,0.55,"p0=0.55"
401584999,2024,0.527,127,134,0.686,2,0.55,"p0=0.55"
401584996,2024,0.599,102,121,0.6,3,0.6,"p0=0.60"
401584997,2024,0.554,104,113,0.614,2,0.55,"p0=0.55"
401584992,2024,0.628,124,116,0.633,4,0.65,"p0=0.65"
401584993,2024,0.833,144,113,0.249,8,0.85,"p0=0.85"
401584994,2024,0.534,106,115,0.661,2,0.55,"p0=0.55"
401584995,2024,0.704,127,113,0.706,5,0.7,"p0=0.70"
401584990,2024,0.637,130,126,0.968,4,0.65,"p0=0.65"
401584991,2024,0.617,109,104,0.925,3,0.6,"p0=0.60"
401584989,2024,0.938,132,119,0.082,10,0.95,"p0=0.95"
401584988,2024,0.786,113,115,0.989,7,0.8,"p0=0.80"
401584987,2024,0.617,109,114,0.643,3,0.6,"p0=0.60"
401584986,2024,0.819,143,131,0.355,7,0.8,"p0=0.80"
401584984,2024,0.778,126,92,0.262,7,0.8,"p0=0.80"
401584985,2024,0.706,125,108,0.804,5,0.7,"p0=0.70"
401584983,2024,0.83,116,97,0.287,8,0.85,"p0=0.85"
401584980,2024,0.877,130,124,0.171,9,0.9,"p0=0.90"
401584981,2024,0.57,108,112,0.93,2,0.55,"p0=0.55"
401584982,2024,0.836,114,99,0.646,8,0.85,"p0=0.85"
401584977,2024,0.654,135,130,0.704,4,0.65,"p0=0.65"
401584978,2024,0.609,127,151,0.621,3,0.6,"p0=0.60"
