"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser"
400975314,2018,0.614,107,103,0.812
400975317,2018,0.597,110,129,0.607
400975315,2018,0.591,114,78,0.439
400975316,2018,0.684,91,84,0.699
400975313,2018,0.514,97,102,0.864
400975312,2018,0.531,100,108,0.777
400975311,2018,0.628,96,133,0.614
400975309,2018,0.885,134,111,0.572
400975310,2018,0.609,98,108,0.754
400975308,2018,0.794,84,88,0.47
400975305,2018,0.732,102,88,0.331
400975306,2018,0.784,115,124,0.75
400975307,2018,0.633,122,101,0.46
400975303,2018,0.597,98,97,0.742
400975304,2018,0.553,111,104,0.629
400975300,2018,0.8,98,116,0.219
400975301,2018,0.549,112,106,0.607
400975302,2018,0.782,121,103,0.546
400975299,2018,0.7,113,105,0.758
400975298,2018,0.615,111,131,0.408
400975297,2018,0.527,104,103,0.988
400975296,2018,0.565,91,100,0.718
400975295,2018,0.717,127,110,0.722
400975293,2018,0.638,120,124,0.919
400975294,2018,0.771,114,96,0.245
400975291,2018,0.616,98,95,0.788
400975292,2018,0.769,131,127,0.854
400975290,2018,0.6,110,120,0.585
400975286,2018,0.887,148,142,0.908
400975287,2018,0.768,113,116,0.857
400975288,2018,0.634,106,98,0.836
400975289,2018,0.531,96,114,0.544
400975285,2018,0.86,108,105,0.359
400975284,2018,0.51,90,107,0.49
400975283,2018,0.832,114,110,0.774
400975282,2018,0.685,102,107,0.94
400975281,2018,0.886,128,114,0.262
400975280,2018,0.559,104,101,0.814
400975279,2018,0.604,104,89,0.881
400975276,2018,0.516,93,79,0.516
400975277,2018,0.518,111,117,0.959
400975278,2018,0.653,103,105,0.952
400975274,2018,0.899,100,111,0.952
400975275,2018,0.522,106,121,0.498
400975273,2018,0.57,101,111,0.773
400975269,2018,0.738,87,111,0.871
400975270,2018,0.588,119,107,0.684
400975271,2018,0.679,120,128,0.679
400975272,2018,0.737,95,97,0.737
400975268,2018,0.887,111,98,0.241
400975267,2018,0.56,121,103,0.674
400975266,2018,0.647,114,110,0.973
400975265,2018,0.797,119,107,0.375
400975263,2018,0.561,99,98,0.994
400975264,2018,0.568,102,96,0.978
400975262,2018,0.58,102,89,0.745
400975260,2018,0.88,126,101,0.445
400975261,2018,0.634,99,109,0.695
400975259,2018,0.752,109,95,0.855
400975255,2018,0.562,92,87,0.911
400975256,2018,0.663,128,125,0.764
400975257,2018,0.813,118,92,0.269
400975258,2018,0.548,124,107,0.787
400975254,2018,0.614,64,66,1
400975252,2018,0.55,91,102,0.47
400975253,2018,0.646,94,98,0.875
400975251,2018,0.798,122,95,0.338
400975249,2018,0.626,72,54,0.464
400975250,2018,0.502,99,97,0.734
